SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
7037
  -1.7232065e-03	  -1.0747816e-04	   1.0076962e-03	   8.8279481e-05	   9.9920615e-13	   2.2364431e+02	
  -4.7381332e-04	  -5.3722423e-05	  -8.1461273e-04	  -8.7728588e-06	   2.0516019e-13	   2.2382335e+02	
  -2.2823382e-04	  -5.6289901e-05	  -9.8916881e-04	  -8.1051341e-05	   4.8630563e-13	   2.2376554e+02	
   8.8869485e-04	   6.4782518e-06	   2.1274658e-03	  -1.9526688e-05	  -4.1032038e-13	   2.2389135e+02	
  -5.1108716e-04	  -1.9313300e-05	   1.6210884e-03	   1.2915992e-04	   1.0409980e-12	   2.2363509e+02	
   2.9306345e-03	   8.1331997e-06	   3.8503747e-03	  -1.4173440e-05	   7.9024665e-13	   2.2373990e+02	
  -8.1102943e-04	  -9.7867400e-05	  -5.4398202e-04	  -1.8554784e-05	   7.2185992e-13	   2.2371761e+02	
  -1.7171484e-03	   8.5291219e-06	  -1.7215414e-03	   2.2234517e-05	  -3.7232775e-13	   2.2389130e+02	
   3.3647949e-04	   6.4440690e-05	   8.1337347e-04	   5.5887183e-05	   4.6351006e-13	   2.2376934e+02	
   6.1510655e-04	  -1.4538756e-05	  -1.4094749e-03	  -3.1030271e-05	  -1.1397788e-13	   2.2386186e+02	
   4.4644094e-04	   1.7925660e-05	   1.9288476e-03	  -8.8183931e-08	  -3.6472923e-13	   2.2388771e+02	
   4.8608272e-03	  -7.3810436e-05	   1.8630478e-03	  -4.5977391e-05	   7.2945845e-13	   2.2377137e+02	
   2.0510067e-03	  -6.7736590e-06	   1.3264154e-03	  -1.2204859e-05	  -4.0272185e-13	   2.2388916e+02	
  -2.2602562e-03	   2.1542879e-05	   1.0369625e-03	   3.8664689e-07	  -3.6852849e-13	   2.2388934e+02	
   2.1182150e-03	  -3.8531496e-05	  -1.4556287e-03	   1.3590006e-05	  -3.5333144e-13	   2.2388288e+02	
   2.3930022e-03	  -2.5821528e-05	   1.0026236e-04	  -1.3703783e-05	  -4.7110858e-13	   2.2389652e+02	
   1.3131376e-03	   1.3181184e-05	   1.2681252e-03	  -8.0375162e-07	  -5.9268499e-13	   2.2390869e+02	
   1.3887421e-03	  -3.6301070e-06	  -1.3912274e-03	  -1.6381757e-05	  -5.2429826e-13	   2.2390492e+02	
   5.9927820e-04	  -1.7801182e-05	  -1.9823558e-03	  -7.9506819e-06	  -3.3053586e-13	   2.2388486e+02	
   2.5442069e-03	   5.2686424e-05	   3.2929559e-03	   4.4557109e-05	   1.0789906e-12	   2.2366309e+02	
  -4.4400082e-04	   1.1790296e-05	   4.5672708e-03	   3.3890586e-05	   7.9784518e-13	   2.2372797e+02	
  -1.1136073e-03	  -6.3900560e-05	   1.3992122e-03	   1.1524983e-04	   1.1625744e-12	   2.2360783e+02	
  -7.3924435e-04	  -4.9094077e-05	  -4.2168968e-04	   2.1041274e-05	   1.4057272e-13	   2.2383120e+02	
  -1.5072928e-03	  -1.6491091e-05	  -1.7101012e-03	  -1.2740891e-06	  -7.2185992e-14	   2.2385863e+02	
  -1.9370036e-03	  -7.6689715e-06	  -5.5269771e-05	   1.1313449e-05	  -5.3189679e-13	   2.2390308e+02	
  -4.1094111e-03	   3.7259964e-05	  -3.0009485e-03	   4.9489543e-05	   7.3705698e-13	   2.2376370e+02	
  -4.8437593e-04	   1.9410990e-05	   2.3966065e-03	  -2.4158568e-05	  -4.3691522e-13	   2.2389433e+02	
   4.1390179e-03	   6.6069020e-05	  -9.1665201e-04	  -3.1816228e-05	   9.8400910e-13	   2.2368255e+02	
  -1.6639276e-03	   2.6941692e-05	   1.8918056e-03	  -1.7188643e-05	  -4.5971079e-13	   2.2388572e+02	
   1.0380754e-03	   9.8828365e-06	  -4.7558286e-04	  -3.2777789e-05	   4.2171817e-13	   2.2377605e+02	
   4.4382142e-03	  -3.3920842e-05	  -2.2884576e-04	  -1.6594675e-05	   1.2233626e-12	   2.2365509e+02	
   6.8883921e-04	   5.2306444e-05	   6.0572766e-04	  -7.0184581e-06	   1.6336830e-13	   2.2383092e+02	
   3.1882819e-04	   4.5609915e-06	  -6.5348797e-04	  -2.8052429e-05	   8.3583781e-14	   2.2383691e+02	
   6.0263163e-04	   1.6213382e-05	  -4.4703834e-04	  -3.5410431e-05	  -6.0028352e-13	   2.2393280e+02	
   2.2830093e-03	   1.4164566e-04	   1.7331005e-06	  -2.0308966e-05	   8.9662601e-13	   2.2367006e+02	
   2.5945096e-04	   1.2073312e-05	   1.3142161e-03	   2.8710787e-05	  -3.5713070e-13	   2.2389182e+02	
  -4.1071390e-04	   1.8926093e-05	   1.4720738e-03	   2.5501840e-05	  -2.5455060e-13	   2.2387458e+02	
   1.8658537e-03	  -2.1194827e-05	  -4.5976023e-03	   9.4670306e-06	   7.0286361e-13	   2.2375730e+02	
   1.3402422e-03	  -1.2535348e-05	  -1.8546289e-03	  -7.8908345e-06	  -1.7096682e-13	   2.2387744e+02	
  -4.1565174e-04	  -6.1599424e-06	  -2.3962122e-03	   9.6270985e-06	  -3.6472923e-13	   2.2388914e+02	
  -1.9569087e-03	   3.0966053e-05	  -1.6645600e-03	   3.6847694e-05	  -4.6730932e-13	   2.2388621e+02	
   1.3770980e-03	  -2.8473549e-05	  -2.1216409e-03	   2.0665018e-05	  -3.8752480e-13	   2.2389427e+02	
   2.0774219e-03	  -7.8682372e-06	  -1.2689314e-04	  -1.2022869e-05	  -6.2687836e-13	   2.2390480e+02	
  -2.2252054e-03	   6.4840216e-06	  -7.2117672e-04	   1.3191379e-05	  -3.9512333e-13	   2.2389177e+02	
   1.4595920e-03	   7.8087709e-05	  -1.5595544e-03	  -1.1690999e-04	   7.4085624e-13	   2.2370180e+02	
   3.6308440e-04	   5.0381717e-05	   1.4189420e-03	   1.0997205e-04	   1.1625744e-12	   2.2361092e+02	
   5.3767052e-05	   1.2438836e-05	   2.4563277e-03	  -2.7517417e-05	  -4.1032038e-13	   2.2389134e+02	
  -8.7799495e-04	   2.0780486e-05	   2.1797237e-03	  -1.2159020e-05	  -5.0150268e-13	   2.2389836e+02	
  -2.4774010e-03	   3.8907383e-05	   6.2768526e-04	   7.8051676e-07	  -2.8874397e-13	   2.2389126e+02	
  -2.3163753e-03	   1.7950375e-05	  -2.6909437e-04	   1.5309791e-05	  -4.1032038e-13	   2.2389188e+02	
  -9.3834212e-04	   3.7264394e-06	  -4.9947644e-03	   1.1607151e-04	   8.8142896e-13	   2.2375808e+02	
   1.2691755e-03	   2.5304447e-06	  -9.3010552e-04	  -3.0418654e-05	  -1.4057272e-13	   2.2386474e+02	
  -1.6802761e-03	  -1.2962447e-04	  -4.2608178e-05	   2.3516726e-05	   6.9906435e-13	   2.2371325e+02	
   3.7478243e-03	   2.0512354e-05	  -2.8288968e-03	  -3.5655085e-05	   6.5347319e-13	   2.2375282e+02	
  -6.9182423e-04	  -2.9475965e-05	  -9.6065663e-04	  -7.9653912e-06	  -7.6745108e-13	   2.2393200e+02	
  -4.5067356e-04	  -2.1823227e-05	  -1.8412563e-03	  -8.4886571e-06	  -2.4695208e-13	   2.2387750e+02	
   1.1049342e-03	  -3.7717042e-06	   2.1988456e-03	  -2.9285784e-05	  -4.4831301e-13	   2.2389503e+02	
  -1.5182040e-04	  -1.8404371e-05	  -3.5460867e-04	  -9.5123535e-06	  -1.3677346e-13	   2.2387116e+02	
  -4.3975582e-04	  -2.6371456e-05	  -1.1603076e-03	  -1.6117247e-05	  -7.0286361e-13	   2.2392431e+02	
   5.7683653e-04	   1.5385179e-05	   2.0030034e-03	  -3.6117192e-06	  -3.5333144e-13	   2.2388867e+02	
   8.0568070e-04	   2.5161054e-05	   3.2012429e-04	  -9.4344189e-06	  -7.3325771e-13	   2.2394500e+02	
   1.0794987e-04	  -7.7445178e-06	  -2.2046496e-03	  -9.9733918e-06	  -3.7232775e-13	   2.2388936e+02	
  -2.1898910e-03	   2.5325329e-05	   9.8231653e-04	   3.0876972e-06	  -4.0652112e-13	   2.2389049e+02	
   3.3312215e-04	   4.1973500e-05	   1.0306944e-03	   1.8006456e-05	   4.5591153e-14	   2.2384041e+02	
   2.6606493e-04	  -6.4809099e-06	  -1.4005933e-03	  -1.1892291e-04	   5.2049900e-13	   2.2375174e+02	
   5.5386598e-04	  -9.3687016e-06	  -4.5743298e-04	  -5.0590276e-05	   3.0394102e-13	   2.2380270e+02	
   3.7628357e-03	   1.3740127e-05	   2.8777586e-03	  -8.6696511e-06	   8.2444002e-13	   2.2372873e+02	
  -4.0958206e-03	   4.5802997e-05	   2.7687665e-03	  -8.4400510e-06	   8.1304223e-13	   2.2374654e+02	
   1.5851519e-03	   3.3845004e-05	   1.0303703e-03	   1.8401764e-05	  -1.8616388e-13	   2.2386492e+02	
