SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
   1.9705772e-03	   1.4709139e-05	   7.3565955e-04	  -1.1658493e-05	   8.7383043e-14	   2.2388480e+02	
  -4.6164853e-05	   6.7268649e-06	   8.5540968e-04	   2.2369806e-05	  -1.3297420e-13	   2.2393034e+02	
  -4.6172576e-04	  -7.7199532e-06	  -2.3875363e-03	   2.6581172e-05	  -7.5985255e-15	   2.2389059e+02	
  -3.2451681e-03	  -1.0318793e-04	   1.8016672e-03	   7.8825380e-05	   9.1182306e-13	   2.2376517e+02	
  -6.1894158e-04	  -6.6044155e-05	  -1.7853709e-03	  -1.2022657e-04	   1.3411397e-12	   2.2366705e+02	
  -7.5804980e-04	  -3.3923301e-05	  -5.6637370e-04	  -1.2611594e-06	  -3.0774028e-13	   2.2394662e+02	
  -2.3542320e-03	   8.0570910e-06	  -2.7124851e-05	   1.3138993e-05	  -3.0394102e-14	   2.2389374e+02	
  -6.2627481e-04	  -8.1193477e-05	  -6.0713702e-04	  -1.8489094e-05	   9.1942159e-13	   2.2376711e+02	
   1.2365656e-03	  -9.6301949e-06	  -1.7473933e-03	  -7.0471123e-06	  -1.7476609e-13	   2.2390359e+02	
   5.7146346e-04	   6.4300173e-05	   1.6736150e-03	   1.1944625e-04	   1.4513184e-12	   2.2364311e+02	
  -2.1658920e-03	  -1.3901217e-04	  -3.5654900e-04	  -6.7238847e-07	   1.5728948e-12	   2.2361423e+02	
   1.1641865e-03	   3.0455423e-05	   8.4738287e-04	   5.5057258e-06	  -1.8616388e-13	   2.2391959e+02	
  -9.4210522e-04	  -1.0162706e-04	  -6.4436284e-04	  -2.7079477e-05	   1.0258009e-12	   2.2374531e+02	
   7.0671221e-04	   2.4588206e-06	  -1.0649495e-03	  -3.2089718e-05	  -2.1275871e-13	   2.2392120e+02	
  -6.4041370e-04	  -2.3226767e-05	  -1.2544397e-03	  -1.5186970e-05	  -2.1275871e-13	   2.2392053e+02	
   2.3707027e-03	  -1.6707603e-05	   5.8287861e-04	  -1.7991610e-05	   3.7992628e-15	   2.2389278e+02	
   9.3770539e-04	  -1.1640804e-05	  -1.9762002e-03	  -2.8402514e-06	  -1.5956904e-13	   2.2390157e+02	
  -1.2245804e-04	  -6.0284104e-06	  -2.6426466e-03	   3.4243300e-05	   6.8386730e-14	   2.2388981e+02	
   1.9452011e-03	  -1.7333485e-06	  -1.0057733e-03	  -1.1602418e-05	  -1.0637936e-13	   2.2390089e+02	
